latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-42.8471,147.33334,17.0,36000,Australia/Hobart,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-03-24,17.9,12.1,0.30,27164.05,20.2,73
2006-03-25,23.8,10.3,0.00,41827.09,17.3,65
2006-03-26,26.4,11.7,0.20,41662.54,11.5,66
2006-03-27,17.0,11.6,4.70,1730.39,20.6,81
2006-03-28,17.6,8.4,0.00,40792.23,11.5,64
2006-03-29,21.2,8.0,0.00,41143.16,9.2,72
2006-03-30,18.9,12.5,0.00,39600.00,10.9,65
2006-03-31,16.0,7.0,5.80,21575.23,23.1,72
2006-04-01,11.3,6.7,4.50,39546.08,37.5,73
2006-04-02,11.3,8.0,0.40,16290.65,26.6,68
2006-04-03,15.1,9.3,0.00,20420.14,14.0,69
2006-04-04,15.4,10.1,2.90,23808.09,9.5,77
2006-04-05,15.2,8.1,3.10,23908.46,20.9,77
2006-04-06,11.7,7.9,2.00,37393.43,37.8,71
2006-04-07,10.9,7.5,0.60,38844.66,40.0,67
2006-04-08,10.7,7.5,3.30,37926.61,38.3,69
2006-04-09,13.1,8.2,0.00,19461.05,30.3,67
2006-04-10,16.7,6.6,0.00,26393.04,9.7,75
2006-04-11,21.7,9.0,4.20,37683.18,24.2,67
2006-04-12,16.2,10.6,0.50,37092.46,23.3,68
2006-04-13,17.9,9.9,0.00,26598.74,16.6,72
2006-04-14,17.2,9.6,9.90,25200.00,16.6,85
2006-04-15,12.0,8.7,2.40,34841.44,31.2,76
2006-04-16,11.0,7.4,0.00,10427.61,24.2,67
2006-04-17,17.8,2.5,0.00,36000.00,14.4,71
2006-04-18,16.8,11.5,1.50,36000.00,25.6,62
2006-04-19,17.8,11.2,4.50,31053.26,21.0,72
2006-04-20,12.4,7.6,0.80,33732.31,21.0,69
2006-04-21,11.6,5.9,0.00,36000.00,19.6,70
2006-04-22,12.9,4.5,1.50,30274.94,19.7,78
2006-04-23,10.7,6.1,0.50,31107.67,20.4,73
2006-04-24,12.6,6.3,0.00,26545.99,8.9,75
2006-04-25,14.9,4.8,0.00,36000.00,9.0,80
2006-04-26,15.0,5.4,0.00,28801.34,9.1,88
2006-04-27,16.4,8.0,0.00,35704.50,10.0,85
2006-04-28,15.8,5.6,0.00,35890.50,12.8,84
2006-04-29,15.3,5.4,0.00,32476.17,9.7,86
2006-04-30,12.3,9.8,5.00,14506.34,18.8,93
2006-05-01,13.0,7.6,4.10,7856.65,12.6,91
2006-05-02,16.8,6.2,5.00,35152.41,25.4,81
2006-05-03,9.5,6.3,2.90,33234.61,27.8,72
2006-05-04,15.5,4.5,1.10,24807.69,28.6,74
2006-05-05,11.3,5.6,1.70,29998.27,16.3,71
2006-05-06,13.8,4.5,0.00,24553.58,20.0,70
2006-05-07,13.2,6.6,3.50,6646.19,21.7,74
2006-05-08,12.3,4.7,0.00,34548.53,21.7,72
2006-05-09,15.6,5.9,3.40,19654.96,25.2,75
2006-05-10,10.3,5.8,0.70,33077.91,24.7,68
2006-05-11,12.9,4.8,0.00,34200.93,18.9,77
2006-05-12,15.1,8.6,0.00,30801.24,19.4,79
2006-05-13,14.0,8.1,2.20,1322.35,22.3,77
2006-05-14,11.7,5.5,0.00,33674.14,11.2,66
2006-05-15,16.7,7.7,0.00,33295.42,15.8,76
2006-05-16,14.9,6.6,0.00,33172.18,14.2,81
2006-05-17,13.9,7.7,0.00,7463.33,15.8,76
2006-05-18,14.1,6.4,0.00,26436.63,10.1,77
2006-05-19,15.9,5.4,0.00,33211.61,23.0,76
2006-05-20,10.2,4.8,0.10,32833.88,20.5,69
2006-05-21,11.1,7.4,0.70,32094.92,24.1,77
2006-05-22,9.1,6.8,0.00,3829.68,15.4,74
2006-05-23,12.0,5.0,0.00,31227.62,8.1,79
2006-05-24,12.2,1.9,0.00,28248.22,7.1,89
2006-05-25,12.3,5.5,0.50,26774.91,11.0,88
2006-05-26,11.3,4.9,0.00,27863.90,8.9,87
2006-05-27,12.3,5.6,0.00,14698.10,11.6,83
2006-05-28,10.4,7.3,1.00,23888.23,24.4,78
2006-05-29,9.9,7.1,0.10,21971.76,22.4,74
2006-05-30,11.2,3.5,0.00,31274.11,10.4,79
2006-05-31,14.0,1.4,0.00,29814.06,14.7,86
2006-06-01,12.6,4.3,0.00,28800.00,11.5,91
2006-06-02,11.2,5.4,0.00,20716.86,8.9,88
2006-06-03,9.5,7.1,1.20,12467.39,18.8,81
2006-06-04,9.9,6.5,0.00,16772.60,15.5,77
2006-06-05,10.2,3.4,0.00,26723.10,9.4,79
2006-06-06,11.3,1.9,0.00,29913.50,9.9,81
2006-06-07,10.8,1.5,0.00,27628.27,9.7,87
2006-06-08,13.2,3.2,0.00,25202.41,14.6,86
2006-06-09,13.3,4.8,0.00,29567.82,10.3,85
2006-06-10,11.4,4.5,3.70,23911.46,22.9,84
2006-06-11,8.9,3.6,0.30,28823.81,25.3,73
2006-06-12,11.1,8.0,0.00,19358.46,21.0,78
2006-06-13,11.6,7.4,0.00,30354.07,18.9,76
2006-06-14,13.0,8.9,0.20,25270.80,18.5,80
2006-06-15,11.6,5.6,0.70,23623.96,32.4,71
2006-06-16,8.5,5.7,0.00,25674.29,28.0,66
2006-06-17,11.4,7.0,0.00,16353.84,14.8,80
2006-06-18,11.7,4.7,0.00,29598.61,9.7,83
2006-06-19,12.1,2.4,0.00,25328.92,11.2,87
2006-06-20,11.0,7.1,0.30,7180.91,13.4,85
2006-06-21,10.7,6.4,0.00,19849.21,20.6,74
2006-06-22,14.2,6.4,0.30,28105.82,21.5,78
2006-06-23,14.0,8.5,1.00,15667.92,15.3,82
2006-06-24,9.9,7.1,0.00,25128.73,20.8,79
2006-06-25,11.8,4.3,0.00,30697.29,12.4,79
2006-06-26,11.9,4.8,0.00,21685.05,9.2,79
2006-06-27,11.2,5.4,1.10,27211.66,19.1,79
2006-06-28,10.3,3.1,0.00,29895.04,9.5,78
2006-06-29,12.4,2.2,0.00,28800.00,12.6,83
2006-06-30,11.8,3.2,1.10,20227.29,17.2,84
2006-07-01,12.0,5.2,7.20,287.85,16.8,80
2006-07-02,11.0,1.0,0.00,28800.00,12.0,80
2006-07-03,8.5,4.7,1.20,13645.70,15.0,79
2006-07-04,11.0,2.5,0.00,31312.02,15.3,77
2006-07-05,13.9,7.5,1.60,15387.72,18.9,81
2006-07-06,10.2,4.4,0.10,30669.60,21.7,76
2006-07-07,11.6,8.8,0.00,7795.96,19.7,76
2006-07-08,12.9,8.5,0.00,27390.38,24.2,73
2006-07-09,13.2,8.3,0.00,25111.25,24.5,74
2006-07-10,14.9,9.7,0.00,29658.06,21.6,70
2006-07-11,10.7,2.5,17.40,3122.34,29.5,84
2006-07-12,8.4,1.9,1.00,30286.23,26.5,75
2006-07-13,11.0,5.5,0.00,17612.51,23.5,73
2006-07-14,11.3,1.8,0.00,11933.06,9.0,88
2006-07-15,12.2,6.2,0.00,21532.08,12.5,89
2006-07-16,13.8,9.5,0.20,24459.32,9.5,93
2006-07-17,10.9,7.9,0.00,14979.48,14.0,87
2006-07-18,8.6,5.4,2.00,29536.43,21.6,67
2006-07-19,8.8,3.3,0.00,24031.72,14.7,72
2006-07-20,10.8,3.5,0.00,25208.78,8.9,82
2006-07-21,11.2,2.1,0.00,26136.74,9.4,87
2006-07-22,13.1,1.9,0.00,32263.85,11.0,79
2006-07-23,12.9,2.4,0.00,32272.96,8.9,81
2006-07-24,10.5,2.2,0.00,32329.24,6.3,90
2006-07-25,12.8,4.6,0.00,32385.76,13.2,89
2006-07-26,11.8,6.0,3.50,1331.32,8.0,97
2006-07-27,12.1,6.0,1.30,0.00,10.9,95
2006-07-28,13.6,4.4,0.00,32400.00,10.6,87
2006-07-29,11.8,3.4,2.20,27047.45,14.8,86
2006-07-30,12.7,4.1,0.00,28397.13,24.7,77
2006-07-31,10.1,5.2,3.50,28930.92,24.4,86
2006-08-01,9.7,6.4,0.30,29598.18,15.8,81
2006-08-02,11.8,3.2,0.00,24328.71,8.5,82
2006-08-03,13.0,5.4,0.00,32759.03,9.4,80
2006-08-04,13.6,4.0,0.00,33067.54,11.5,82
2006-08-05,15.6,5.3,0.20,34068.56,16.7,79
2006-08-06,10.7,3.5,0.30,32400.00,19.8,70
2006-08-07,15.3,1.5,0.00,34775.39,15.2,69
2006-08-08,16.9,3.6,0.10,34277.11,13.8,61
2006-08-09,13.5,6.7,0.50,32400.00,31.1,70
2006-08-10,12.6,6.5,0.00,29466.18,19.5,74
2006-08-11,13.6,9.5,0.50,26117.51,19.3,79
2006-08-12,11.8,5.4,0.00,29407.52,11.8,76
2006-08-13,13.1,4.1,3.40,12439.69,13.4,83
2006-08-14,14.3,5.3,0.00,35344.22,15.4,77
2006-08-15,13.4,2.9,0.00,35292.86,18.5,75
2006-08-16,16.0,6.3,0.00,35515.02,27.1,69
2006-08-17,12.5,8.5,1.50,31488.27,27.6,67
2006-08-18,10.3,7.6,0.00,35947.48,29.4,69
2006-08-19,10.6,7.1,0.30,35075.53,24.5,74
2006-08-20,12.9,6.5,0.00,26661.51,13.3,78
2006-08-21,14.0,7.3,3.00,6471.25,19.8,85
2006-08-22,14.2,7.4,1.00,36000.00,16.7,79
2006-08-23,11.3,6.8,0.00,36411.20,28.8,71
2006-08-24,10.6,6.0,0.00,32448.84,17.6,72
2006-08-25,10.1,3.8,1.50,29139.28,10.0,82
2006-08-26,12.4,4.2,0.00,30928.37,9.5,78
2006-08-27,13.5,3.7,0.00,36521.18,22.6,73
2006-08-28,15.2,9.0,0.00,37209.68,22.0,71
2006-08-29,16.8,9.1,0.00,36849.08,22.2,72
2006-08-30,17.8,5.9,0.00,36813.16,18.4,73
2006-08-31,21.1,10.3,0.00,31058.17,20.9,48
2006-09-01,15.7,9.6,8.70,26334.27,28.4,61
2006-09-02,14.8,9.2,0.00,21600.00,19.4,67
2006-09-03,13.5,8.1,6.40,34038.04,17.7,72
2006-09-04,10.5,6.5,0.20,29719.28,20.1,65
2006-09-05,15.5,3.9,1.10,32231.77,21.7,73
2006-09-06,11.0,6.1,0.00,34844.90,9.3,72
2006-09-07,11.9,6.0,1.40,20244.12,18.8,80
2006-09-08,11.4,6.4,2.10,25236.93,16.3,78
2006-09-09,8.8,6.3,1.60,18408.81,21.4,69
2006-09-10,12.1,5.4,0.00,37257.83,13.8,74
2006-09-11,14.3,4.5,0.00,40195.93,10.5,81
2006-09-12,16.6,3.2,0.00,41152.92,9.4,77
2006-09-13,19.9,4.6,0.00,35172.40,15.0,63
2006-09-14,16.4,10.7,0.00,40221.57,20.4,66
2006-09-15,16.3,8.8,0.00,38811.77,19.4,69
2006-09-16,16.0,9.3,0.10,40074.90,14.6,75
2006-09-17,14.9,9.0,0.00,32218.79,10.9,81
2006-09-18,16.7,8.3,0.00,40572.46,24.6,71
2006-09-19,21.6,7.8,4.20,18777.91,15.8,70
2006-09-20,13.3,9.1,0.40,40805.18,27.7,68
2006-09-21,12.7,7.7,2.70,42766.89,33.3,59
2006-09-22,16.5,8.2,4.20,42873.77,35.0,62
2006-09-23,12.5,6.7,0.40,40125.59,24.5,63
2006-09-24,14.3,4.5,11.30,9233.00,28.9,76
2006-09-25,10.2,4.1,2.30,43190.61,22.8,63
2006-09-26,17.0,6.6,0.00,43200.00,25.3,65
2006-09-27,19.2,7.2,0.90,42794.29,34.5,63
2006-09-28,14.9,7.0,0.00,43200.00,20.8,62
2006-09-29,12.6,8.2,1.50,39922.58,21.9,72
2006-09-30,14.3,7.4,0.00,42160.29,16.2,69
2006-10-01,20.7,4.5,0.20,43200.00,15.5,64
2006-10-02,16.0,9.1,0.20,40847.21,24.6,66
2006-10-03,17.0,9.4,0.00,43151.12,11.7,73
2006-10-04,24.4,7.4,0.00,43200.00,18.7,63
2006-10-05,14.9,9.1,12.20,6217.68,26.6,76
2006-10-06,14.7,7.6,0.00,33843.73,27.1,70
2006-10-07,19.9,10.7,4.30,43200.00,26.4,63
2006-10-08,10.9,5.9,3.70,43222.82,25.9,68
2006-10-09,12.1,7.3,0.20,43200.00,27.0,67
2006-10-10,18.3,7.2,0.00,43943.82,15.5,62
2006-10-11,25.6,10.9,0.00,43623.98,25.9,35
2006-10-12,29.3,16.7,0.00,44094.20,29.3,35
2006-10-13,18.3,12.3,0.10,44160.02,20.9,58
2006-10-14,14.2,7.8,0.70,44564.87,28.8,63
2006-10-15,10.9,6.6,2.80,44803.25,29.5,61
2006-10-16,17.2,4.0,0.00,44722.95,8.1,56
2006-10-17,22.9,6.1,0.00,45088.79,19.1,55
2006-10-18,17.5,9.3,1.60,43515.37,40.7,58
2006-10-19,15.2,8.5,0.00,46721.44,27.8,54
2006-10-20,11.6,5.9,3.60,38089.06,28.0,62
2006-10-21,12.4,4.9,0.80,47541.06,18.6,59
2006-10-22,13.9,4.3,0.00,27987.73,22.1,66
2006-10-23,18.6,7.6,0.00,46744.95,17.5,67
2006-10-24,24.9,9.7,0.00,45061.93,9.8,56
2006-10-25,14.2,7.6,2.70,27997.78,26.8,68
2006-10-26,16.5,4.2,0.00,48611.75,15.4,57
2006-10-27,11.0,3.4,7.00,36296.08,26.7,69
2006-10-28,9.4,3.3,2.50,48727.00,29.5,63
2006-10-29,13.4,6.3,0.00,40725.81,14.2,62
2006-10-30,14.3,6.3,1.70,28985.03,12.1,73
2006-10-31,11.3,8.9,1.50,0.00,11.8,82
2006-11-01,18.1,8.3,0.00,35357.55,14.3,69
2006-11-02,19.8,8.1,0.00,22987.19,14.4,70
2006-11-03,20.6,10.4,0.00,49923.68,20.9,62
2006-11-04,15.1,8.7,0.00,22409.93,18.4,67
2006-11-05,12.2,7.8,0.00,36521.75,14.3,58
2006-11-06,14.1,7.8,0.50,33896.46,12.3,61
2006-11-07,9.9,6.6,2.30,42608.90,24.5,64
2006-11-08,11.0,6.7,0.20,37916.37,31.6,62
2006-11-09,16.9,7.9,0.00,46561.87,14.3,66
2006-11-10,17.1,7.1,1.70,50041.78,22.5,68
2006-11-11,15.4,8.1,0.80,47234.50,16.2,65
2006-11-12,17.0,8.9,6.40,31489.64,12.7,80
2006-11-13,11.5,6.4,2.70,31658.68,28.7,70
2006-11-14,12.7,5.8,1.70,50400.00,29.3,64
2006-11-15,9.3,4.7,5.30,50400.00,28.1,71
2006-11-16,11.7,4.7,0.20,16992.00,21.0,68
2006-11-17,15.9,9.6,0.00,19753.01,10.0,76
2006-11-18,17.9,8.7,0.20,41326.79,15.9,79
2006-11-19,14.7,11.3,0.80,10728.83,9.9,81
2006-11-20,21.7,11.0,0.00,37969.05,21.4,74
2006-11-21,24.5,9.9,1.20,41683.42,14.6,77
2006-11-22,18.0,12.4,0.00,37722.18,27.3,71
2006-11-23,16.2,10.9,0.00,49035.32,28.4,61
2006-11-24,19.7,9.5,0.50,48935.24,26.0,62
2006-11-25,16.8,9.8,2.60,47762.27,18.9,66
2006-11-26,16.2,8.6,0.00,48120.95,22.4,60
2006-11-27,22.0,6.7,0.00,51096.46,12.6,65
2006-11-28,21.5,10.0,0.00,49438.43,16.2,66
2006-11-29,13.3,6.2,3.70,50400.00,34.1,57
2006-11-30,25.0,5.1,0.00,39032.92,17.8,53
2006-12-01,21.0,11.5,0.40,47465.54,27.7,53
2006-12-02,14.0,8.6,1.90,50645.85,25.2,59
2006-12-03,15.9,8.5,0.00,47061.53,22.7,60
2006-12-04,21.2,8.0,0.00,50991.70,12.6,63
2006-12-05,26.7,8.9,0.00,51854.22,14.4,51
2006-12-06,16.1,11.5,3.20,41430.11,20.4,58
2006-12-07,18.2,10.8,0.00,48343.20,30.8,56
2006-12-08,20.1,9.5,0.00,52849.12,16.8,59
2006-12-09,31.5,11.5,0.00,53437.24,14.9,44
2006-12-10,29.0,14.4,0.00,50982.29,16.2,54
2006-12-11,19.8,7.9,12.40,39998.69,35.6,74
2006-12-12,15.2,7.8,0.00,36705.10,18.8,59
2006-12-13,22.6,6.9,0.00,53283.63,15.2,60
2006-12-14,26.6,9.4,1.30,35456.86,21.1,56
2006-12-15,16.9,8.3,0.00,52470.23,17.3,54
2006-12-16,18.7,8.7,0.00,50400.00,11.9,57
2006-12-17,20.0,9.6,2.00,43239.90,14.7,60
2006-12-18,20.8,9.7,0.00,42172.59,26.8,61
2006-12-19,14.7,8.6,0.00,52936.04,24.2,54
2006-12-20,22.0,7.4,0.00,53628.06,20.2,54
2006-12-21,27.5,10.3,0.00,53400.01,21.2,54
2006-12-22,30.6,16.7,2.60,31669.54,19.8,65
2006-12-23,16.0,10.1,0.00,43033.71,21.5,60
2006-12-24,19.3,8.4,13.00,32792.04,21.6,66
2006-12-25,10.6,7.3,28.50,20546.47,35.8,84
2006-12-26,14.0,8.6,1.10,36502.61,28.5,70
2006-12-27,15.6,9.6,0.00,21983.25,16.5,68
2006-12-28,13.8,9.5,0.20,24084.64,15.9,73
2006-12-29,15.1,9.2,0.00,26708.41,13.4,68
2006-12-30,20.0,10.3,0.00,53049.26,22.9,64
2006-12-31,21.8,10.3,0.00,53207.60,24.5,64
2007-01-01,21.2,12.8,0.00,53213.42,22.8,70
2007-01-02,24.6,12.2,0.00,40007.21,24.0,67
2007-01-03,26.2,13.8,0.00,50725.38,18.7,65
2007-01-04,30.0,14.1,0.00,50400.00,14.8,54
2007-01-05,27.1,13.7,8.70,19718.58,17.6,69
2007-01-06,18.8,12.2,20.40,0.00,21.6,90
2007-01-07,23.2,11.1,6.20,38180.12,30.3,77
2007-01-08,15.1,10.3,0.10,42680.75,28.5,69
2007-01-09,19.4,8.8,0.00,51861.75,18.2,65
2007-01-10,26.4,9.9,0.00,53153.79,18.2,59
2007-01-11,27.7,15.2,0.00,53135.59,21.3,57
2007-01-12,21.1,13.2,0.90,49638.27,16.9,65
2007-01-13,21.1,11.9,0.00,53092.45,18.0,60
2007-01-14,21.9,14.1,0.00,52236.47,18.9,67
2007-01-15,23.1,14.6,0.00,51052.75,18.1,77
2007-01-16,31.2,15.2,0.00,48050.93,19.7,65
2007-01-17,30.0,15.2,1.00,41877.46,16.7,68
2007-01-18,25.5,14.2,0.60,41724.99,20.7,75
2007-01-19,25.9,16.5,1.00,28158.11,13.6,76
2007-01-20,22.4,16.7,23.90,0.00,8.2,90
2007-01-21,25.1,14.8,36.60,29307.79,20.2,88
2007-01-22,20.8,12.9,0.50,49342.13,19.9,70
2007-01-23,22.1,12.3,0.00,45854.65,17.2,65
2007-01-24,16.4,12.0,0.20,50597.64,16.7,58
2007-01-25,17.0,10.8,0.00,27516.16,19.9,64
2007-01-26,18.7,11.9,0.50,29794.93,21.6,67
2007-01-27,12.9,8.1,3.00,51113.50,28.8,67
2007-01-28,14.9,9.6,1.80,50425.04,33.4,64
2007-01-29,17.3,9.2,0.00,27324.16,22.2,63
2007-01-30,16.9,10.8,1.80,32064.96,35.7,66
2007-01-31,16.0,10.2,0.00,47890.53,23.1,61
2007-02-01,20.7,8.3,0.00,49820.65,16.8,71
2007-02-02,28.5,11.3,0.00,50105.35,14.8,66
2007-02-03,18.3,12.5,0.00,38857.17,13.6,77
2007-02-04,24.5,12.3,0.00,48487.92,15.5,72
2007-02-05,24.2,13.5,3.60,42727.32,18.1,74
2007-02-06,17.3,11.4,0.00,47290.38,17.0,63
2007-02-07,21.5,9.2,0.00,46080.41,16.6,67
2007-02-08,17.8,12.3,0.00,36844.80,16.1,69
2007-02-09,21.1,13.2,0.00,30470.69,20.1,65
2007-02-10,21.5,13.2,0.00,44507.69,17.7,71
2007-02-11,19.1,12.8,0.00,45699.30,19.0,69
2007-02-12,22.6,13.7,0.00,46934.84,18.5,63
2007-02-13,26.2,11.8,0.00,47625.15,11.5,60
2007-02-14,25.1,15.0,0.00,47007.61,15.0,69
2007-02-15,26.0,16.2,0.00,32235.95,15.1,72
2007-02-16,31.8,16.1,0.00,47082.59,14.8,59
2007-02-17,32.6,19.8,0.00,41806.14,9.5,54
2007-02-18,34.5,19.5,2.70,46833.53,20.2,47
2007-02-19,21.6,16.4,5.90,19337.20,11.0,81
2007-02-20,21.8,15.3,0.00,41943.95,18.1,77
2007-02-21,23.5,16.2,0.30,32866.66,11.7,77
2007-02-22,18.9,17.1,6.80,3321.42,14.4,91
2007-02-23,25.6,17.3,14.70,34699.61,9.4,82
2007-02-24,18.6,14.7,0.00,45243.35,18.7,75
2007-02-25,23.3,12.3,0.00,46689.20,12.9,70
2007-02-26,23.8,14.5,0.00,46593.52,16.3,81
2007-02-27,19.6,16.3,0.20,5595.92,15.0,80
2007-02-28,22.5,16.4,0.30,16114.77,17.3,83
2007-03-01,20.5,17.0,10.00,1366.63,18.7,97
2007-03-02,21.3,16.9,4.90,5254.79,13.8,93
2007-03-03,29.1,17.1,0.00,39524.36,20.1,74
2007-03-04,18.5,13.2,0.80,26180.07,14.4,68
2007-03-05,15.6,10.5,2.20,45914.88,30.8,69
2007-03-06,15.7,9.9,0.00,45577.94,16.5,58
2007-03-07,23.2,9.4,0.30,34292.04,16.4,65
2007-03-08,15.3,12.0,2.30,26781.83,32.0,76
2007-03-09,17.0,10.7,0.00,42602.18,13.6,70
2007-03-10,23.8,7.8,0.00,43062.04,14.9,72
2007-03-11,22.8,12.2,0.00,39236.38,27.6,68
2007-03-12,13.5,10.8,0.00,19183.20,23.2,62
2007-03-13,17.8,11.1,0.00,32201.04,21.4,63
2007-03-14,21.1,12.8,0.00,38766.72,15.5,73
2007-03-15,25.6,12.0,0.20,32115.02,10.9,72
2007-03-16,18.8,13.1,0.80,19805.79,20.9,69
2007-03-17,15.3,11.0,0.00,41482.46,23.6,60
2007-03-18,20.2,9.1,0.00,42593.29,15.5,62
2007-03-19,20.8,7.9,0.00,42263.50,14.3,73
2007-03-20,19.5,12.2,0.40,36051.48,16.1,69
2007-03-21,23.5,13.8,0.10,39905.96,13.0,64
2007-03-22,27.5,10.6,0.00,42052.55,12.0,66
2007-03-23,29.7,15.4,3.40,25920.32,22.6,66
2007-03-24,14.9,9.7,5.20,36888.21,17.8,68
2007-03-25,15.4,7.5,0.00,25708.29,12.0,62
2007-03-26,19.6,7.3,0.00,41773.98,14.0,69
2007-03-27,21.1,7.9,0.00,40747.61,18.1,75
2007-03-28,21.3,11.9,0.40,15453.18,15.8,75
2007-03-29,18.9,12.1,0.80,41134.70,22.2,65
2007-03-30,15.8,11.5,2.80,37485.14,36.0,72
2007-03-31,17.1,11.8,0.00,18800.76,24.2,73
2007-04-01,18.8,12.3,0.00,37127.40,17.6,69
2007-04-02,15.2,10.2,0.40,27859.17,14.9,69
2007-04-03,15.3,6.8,0.00,36934.80,16.0,65
2007-04-04,18.7,7.3,0.00,39349.53,10.9,69
2007-04-05,14.0,10.2,0.40,37889.20,20.5,68
2007-04-06,14.8,8.7,0.00,20730.11,12.3,70
2007-04-07,15.9,8.4,0.00,38482.94,8.1,74
2007-04-08,20.1,6.9,0.00,38761.88,11.0,75
2007-04-09,24.6,8.4,0.00,38693.32,18.7,64
2007-04-10,23.1,13.3,0.00,27765.23,20.6,61
2007-04-11,14.6,8.1,0.00,36476.16,21.6,61
2007-04-12,18.1,6.0,0.00,38363.59,19.6,72
2007-04-13,23.1,7.8,0.00,38266.16,7.7,73
2007-04-14,22.4,8.6,0.00,36647.34,9.2,74
2007-04-15,22.8,9.1,0.00,37234.50,8.6,74
2007-04-16,14.6,10.4,0.10,24362.47,14.0,73
2007-04-17,17.9,7.9,0.00,36688.59,16.5,69
2007-04-18,17.7,10.7,5.40,30632.93,14.7,74
2007-04-19,18.3,11.5,0.00,14582.98,12.9,75
2007-04-20,21.0,8.6,0.00,36000.00,9.4,81
2007-04-21,17.9,10.3,5.00,33736.38,10.0,90
2007-04-22,14.3,11.9,7.30,16908.79,16.5,91
2007-04-23,12.8,10.6,1.00,19284.92,15.6,78
2007-04-24,13.5,10.3,0.10,30846.83,13.2,70
2007-04-25,12.9,8.9,0.00,28796.15,9.7,73
2007-04-26,14.2,7.4,0.00,32580.60,13.0,77
2007-04-27,14.4,8.0,0.00,30457.68,16.1,75
2007-04-28,14.0,10.0,0.20,7326.38,20.2,72
2007-04-29,14.5,11.0,1.30,1345.24,20.6,85
2007-04-30,16.0,10.9,0.80,33634.46,9.7,83
2007-05-01,19.7,9.5,0.00,23267.60,13.4,82
2007-05-02,16.8,10.4,2.10,14848.85,19.0,75
2007-05-03,18.8,9.3,2.60,27981.83,21.0,76
2007-05-04,16.5,10.9,8.70,32118.94,30.1,71
2007-05-05,15.7,10.8,2.20,35438.88,28.8,60
2007-05-06,13.8,8.0,0.20,35372.27,33.4,66
2007-05-07,16.7,6.6,1.10,29931.98,22.0,74
2007-05-08,14.8,10.4,3.40,35239.30,23.8,67
2007-05-09,14.2,10.1,0.00,28247.04,27.4,71
2007-05-10,17.1,10.8,0.00,26645.40,25.4,74
2007-05-11,17.6,9.7,0.00,32353.52,14.7,78
2007-05-12,17.9,7.3,0.00,34776.00,9.0,83
2007-05-13,17.3,8.2,0.00,26735.61,8.9,85
2007-05-14,19.8,8.0,0.00,34388.54,7.9,83
2007-05-15,20.1,8.2,0.00,31057.07,10.9,83
2007-05-16,16.7,10.9,2.50,9640.39,5.3,90
2007-05-17,18.0,11.5,0.90,27695.69,8.0,88
2007-05-18,16.6,10.2,3.20,5620.74,14.5,94
2007-05-19,16.6,10.5,10.60,20969.61,17.8,84
2007-05-20,14.9,9.9,0.00,26394.85,19.5,74
2007-05-21,14.7,6.1,2.30,18675.91,21.8,80
2007-05-22,12.0,4.3,0.40,31717.60,15.7,76
2007-05-23,12.8,6.8,0.00,32062.72,19.8,72
2007-05-24,17.8,10.3,3.70,31520.52,27.3,72
2007-05-25,15.6,8.3,0.00,18659.25,23.2,71
2007-05-26,19.2,11.2,0.00,28965.14,17.4,74
2007-05-27,18.0,9.1,0.00,27675.98,17.6,69
2007-05-28,16.2,11.7,0.50,10642.51,17.7,78
2007-05-29,18.6,11.2,5.90,16109.72,21.2,82
2007-05-30,12.6,7.7,2.10,29045.21,34.6,68
2007-05-31,11.0,5.1,8.80,24836.18,22.6,79
2007-06-01,9.4,4.3,2.10,28946.49,15.2,85
2007-06-02,9.1,3.6,1.30,21526.58,9.8,85
2007-06-03,11.0,6.9,0.60,2661.44,7.8,79
2007-06-04,11.1,7.3,0.00,22323.87,15.8,77
2007-06-05,13.5,7.6,0.00,28720.49,22.6,78
2007-06-06,12.4,7.1,0.60,24157.21,27.2,79
2007-06-07,9.4,6.3,0.00,12983.24,20.0,72
2007-06-08,11.8,7.8,0.00,13524.46,14.4,83
2007-06-09,12.0,3.1,0.00,29945.83,7.7,86
2007-06-10,12.7,3.3,0.00,20504.32,13.5,85
2007-06-11,10.6,4.7,0.00,28824.48,15.3,78
2007-06-12,10.7,4.7,2.40,28103.22,18.1,81
2007-06-13,8.5,3.8,1.50,28833.60,21.3,77
2007-06-14,11.0,3.9,0.00,29216.79,8.0,79
2007-06-15,12.0,2.3,0.00,29218.47,11.0,82
2007-06-16,12.5,2.6,0.00,29218.86,10.4,83
2007-06-17,8.3,1.5,1.60,29599.40,15.3,83
2007-06-18,6.5,0.2,4.90,29215.92,14.1,88
2007-06-19,8.0,3.1,0.40,29976.29,13.7,76
2007-06-20,8.6,2.6,4.50,24905.22,22.6,84
2007-06-21,7.3,3.6,2.80,25987.74,28.7,69
2007-06-22,10.8,6.5,0.00,23152.31,23.9,75
2007-06-23,10.8,4.9,0.00,20636.07,12.4,79
2007-06-24,10.5,1.3,0.00,30095.72,9.4,89
2007-06-25,12.4,1.4,0.00,27891.82,11.2,88
2007-06-26,12.5,2.4,0.00,28537.20,11.8,83
2007-06-27,11.6,5.5,0.50,15725.17,16.4,91
2007-06-28,11.7,7.9,1.80,17498.91,13.5,91
